source,target,Kind
A2081,A3852,ff
A2081,A2525,ff
A2081,A4814,ff
A2081,A5319,ff
A2081,A3070,ff
A2081,A3798,ff
A2081,A494,ff
A2081,A2845,ff
A2081,A3605,ff
A2081,A3555,ff
A2081,A5787,ff
A2081,A1597,ff
A2081,A1748,ff
A2081,A2861,ff
A2578,A1849,ff
A2081,A2550,ff
A2081,A5989,ff
A2081,A5449,ff
A2081,A2492,ff
A2081,A3275,ff
A2081,A5097,ff
A6275,A3798,ff
A6275,A4240,ff
A6275,A5989,ff
A6275,A4295,ff
A6275,A6337,ff
A6275,A3618,ff
A5810,A3852,ff
A5810,A3798,ff
A5810,A1805,ff
A5810,A3605,ff
A5810,A5788,ff
A5810,A3555,ff
A5810,A2841,ff
A5810,A1088,ff
A5810,A5631,ff
A5810,A6237,ff
A5810,A3769,ff
A5810,A4813,ff
A5810,A3618,ff
A5529,A535,ff
A4051,A3852,ff
A4051,A2525,ff
A4051,A3798,ff
A4051,A494,ff
A4051,A716,ff
A4051,A6333,ff
A4051,A3618,ff
A4051,A3806,ff
A5787,A5989,ff
A5787,A203,ff
A5787,A434,ff
A2015,A3798,ff
A2015,A3605,ff
A2015,A3618,ff
A2344,A2320,ff
A5588,A3798,ff
A3444,A2533,ff
A3444,A4705,ff
A3444,A877,ff
A3444,A3945,ff
A3444,A885,ff
A2457,A5036,ff
A3444,A5447,ff
A3444,A4259,ff
A3444,A5578,ff
A3444,A1446,ff
A3444,A4574,ff
A3444,A5201,ff
A3444,A3899,ff
A3444,A2694,ff
A3444,A5518,ff
A3444,A2010,ff
A3444,A1250,ff
A3444,A1455,ff
A3444,A1667,ff
A462,A3798,ff
A3444,A5256,ff
A5518,A5256,ff
A3444,A3609,ff
A3444,A3872,ff
A1632,A3798,ff
A1632,A5989,ff
A1632,A3618,ff
A1632,A5679,ff
A5320,A3618,ff
A6389,A3798,ff
A3512,A3798,ff
A3512,A5039,ff
A2167,A3555,ff
A2167,A6050,ff
A2167,A1088,ff
A2167,A4222,ff
A2167,A5599,ff
A2167,A2358,ff
A2167,A1673,ff
A2167,A5989,ff
A2167,A1159,ff
A2167,A1585,ff
A2167,A3618,ff
A3700,A837,ff
A3700,A3852,ff
A3700,A3829,ff
A3700,A3798,ff
A3700,A494,ff
A3700,A4809,ff
A3700,A4240,ff
A2841,A1458,ff
A2841,A2326,ff
A2841,A1508,ff
A2841,A5989,ff
A2841,A2748,ff
A2841,A2821,ff
A2841,A4010,ff
A2841,A3206,ff
A2841,A3910,ff
A2841,A1159,ff
A2841,A4731,ff
A2841,A6330,ff
A2841,A1457,ff
A2841,A2401,ff
A2841,A6143,ff
A2841,A795,ff
A2841,A2192,ff
A1940,A3555,ff
A3819,A5788,ff
A3819,A3555,ff
A3819,A4787,ff
A3819,A1159,ff
A5008,A3798,ff
A5008,A4240,ff
A5008,A3605,ff
A5008,A5989,ff
A5008,A3618,ff
A5008,A952,ff
A1088,A3798,ff
A1088,A537,ff
A1088,A1473,ff
A1088,A5563,ff
A2548,A3555,ff
A1088,A3555,ff
A1088,A716,ff
A1088,A2358,ff
A1088,A100,ff
A1088,A2550,ff
A1088,A3618,ff
A1088,A5134,ff
A5513,A3852,ff
A5513,A3798,ff
A5513,A4240,ff
A5513,A6050,ff
A5513,A3340,ff
A5513,A4251,ff
A5513,A1585,ff
A5513,A3618,ff
A4815,A3852,ff
A2445,A3798,ff
A1597,A5709,ff
A1597,A2246,ff
A1597,A2840,ff
A1597,A4295,ff
A1597,A4008,ff
A1597,A2492,ff
A1597,A1052,ff
A5818,A2591,ff
A5162,A3798,ff
A5162,A3555,ff
A5162,A3618,ff
A5162,A2301,ff
A5162,A2492,ff
A1757,A1912,ff
A1757,A3605,ff
A1757,A5599,ff
A1757,A5631,ff
A1757,A5989,ff
A1757,A6125,ff
A1757,A3618,ff
A1757,A2492,ff
A4305,A2533,ff
A782,A3798,ff
A782,A4240,ff
A782,A3605,ff
A782,A5921,ff
A2354,A2533,ff
A2354,A283,ff
A2354,A1250,ff
A2354,A2997,ff
A2354,A5943,ff
A865,A992,ff
A5746,A1159,ff
A2724,A3798,ff
A2724,A3009,ff
A3497,A3798,ff
A2571,A3601,ff
A2571,A4995,ff
A2571,A5849,ff
A2571,A167,ff
A2571,A3562,ff
A2571,A2969,ff
A2571,A5028,ff
A2187,A537,ff
A3438,A4462,ff
A6231,A6050,ff
A5699,A3989,ff
A5699,A3980,ff
A5699,A4010,ff
A5699,A3300,ff
A5699,A6143,ff
A1,A1806,ff
A1,A2525,ff
A1,A3798,ff
A1,A4240,ff
A1,A3605,ff
A1,A6173,ff
A1,A3618,ff
A1,A1851,ff
A5778,A5907,ff
A421,A3852,ff
A421,A3555,ff
A5883,A1159,ff
A5883,A1358,ff
A5883,A1585,ff
A1539,A3571,ff
A5883,A3618,ff
A5883,A1570,ff
A5883,A4983,ff
A2272,A3852,ff
A2272,A3798,ff
A2272,A3555,ff
A2272,A1159,ff
A2272,A3618,ff
A5271,A2771,ff
A5182,A3852,ff
A5182,A3798,ff
A5182,A3989,ff
A5182,A5788,ff
A5182,A3555,ff
A5182,A6050,ff
A5182,A5599,ff
A5182,A4902,ff
A5182,A1673,ff
A5182,A5849,ff
A5182,A3012,ff
A5182,A1159,ff
A5182,A3618,ff
A4902,A3852,ff
A4902,A3798,ff
A4902,A3555,ff
A4902,A6050,ff
A4902,A4352,ff
A4902,A1071,ff
A4902,A4222,ff
A4902,A6333,ff
A4902,A1849,ff
A4902,A1673,ff
A4902,A5989,ff
A4902,A1585,ff
A2127,A3551,ff
A2127,A1637,ff
A1952,A3798,ff
A1952,A40,ff
A1193,A567,ff
A4110,A5849,ff
A4110,A3947,ff
A4209,A410,ff
A5853,A5599,ff
A5853,A3943,ff
A5853,A1205,ff
A5479,A2093,ff
A5022,A3555,ff
A3900,A3852,ff
A3900,A2525,ff
A3900,A3798,ff
A3900,A4240,ff
A3900,A3191,ff
A3900,A3605,ff
A3900,A5599,ff
A3900,A5630,ff
A3900,A5989,ff
A3900,A3618,ff
A3312,A3798,ff
A6326,A5943,ff
A1914,A3798,ff
A1914,A3605,ff
A1914,A2146,ff
A1914,A2301,ff
A4113,A243,ff
A4321,A3769,ff
A6294,A537,ff
A6294,A3555,ff
A6294,A3618,ff
A373,A2533,ff
A373,A1250,ff
A373,A1012,ff
A5528,A3798,ff
A5528,A226,ff
A4758,A3852,ff
A4758,A2525,ff
A4758,A3798,ff
A4758,A4240,ff
A749,A3910,ff
A749,A1159,ff
A2358,A1504,ff
A2358,A3555,ff
A2358,A6050,ff
A2358,A4777,ff
A5075,A3798,ff
A6237,A3618,ff
A2358,A1159,ff
A2358,A61,ff
A2358,A3618,ff
A2358,A2492,ff
A4253,A402,ff
A4253,A6400,ff
A5630,A3852,ff
A5630,A3798,ff
A5630,A3555,ff
A5630,A1904,ff
A5630,A716,ff
A5630,A6237,ff
A5630,A1159,ff
A5630,A3618,ff
A1678,A6246,ff
A1882,A1291,ff
A1226,A3798,ff
A1134,A3587,ff
A1226,A1673,ff
A1226,A5989,ff
A1226,A2367,ff
A4720,A6211,ff
A5607,A1466,ff
A5607,A3798,ff
A5607,A494,ff
A5607,A4240,ff
A5607,A3605,ff
A5607,A3555,ff
A5607,A25,ff
A5607,A3943,ff
A5607,A5989,ff
A5607,A1585,ff
A5607,A3618,ff
A5607,A372,ff
A1565,A1466,ff
A5607,A2384,ff
A2854,A837,ff
A2854,A3852,ff
A2854,A3798,ff
A2854,A494,ff
A2854,A5732,ff
A2854,A3989,ff
A2854,A3555,ff
A2854,A2657,ff
A2854,A6050,ff
A2854,A2841,ff
A2854,A1071,ff
A2854,A5599,ff
A2854,A3220,ff
A2854,A1159,ff
A2854,A3618,ff
A2854,A2292,ff
A2854,A1011,ff
A4806,A1669,ff
A990,A3798,ff
A2588,A3798,ff
A2588,A3555,ff
A2588,A2871,ff
A2588,A3618,ff
A4222,A1173,ff
A4222,A6257,ff
A4222,A837,ff
A4222,A1466,ff
A4222,A537,ff
A4222,A1671,ff
A4222,A2280,ff
A4222,A3373,ff
A4222,A3989,ff
A4222,A3555,ff
A4222,A5884,ff
A4222,A6050,ff
A4222,A2841,ff
A4222,A4285,ff
A4222,A4357,ff
A4222,A5699,ff
A4222,A39,ff
A4222,A4227,ff
A4222,A3991,ff
A4222,A2748,ff
A4222,A1159,ff
A4222,A6214,ff
A4222,A4251,ff
A4222,A1011,ff
A4222,A2492,ff
A4222,A5134,ff
A6058,A3555,ff
A6058,A1776,ff
A6134,A429,ff
A3977,A410,ff
A4285,A3989,ff
A4285,A3555,ff
A4285,A1458,ff
A4285,A1159,ff
A4285,A648,ff
A4285,A3290,ff
A4285,A1011,ff
A3505,A3798,ff
A3505,A1159,ff
A3476,A437,ff
A6372,A3798,ff
A6372,A3555,ff
A6372,A716,ff
A606,A3798,ff
A606,A1504,ff
A606,A494,ff
A606,A4240,ff
A606,A1159,ff
A71,A3798,ff
A2048,A5886,ff
A4206,A837,ff
A4206,A3798,ff
A230,A5399,ff
A4206,A4240,ff
A4206,A3989,ff
A4206,A5788,ff
A4206,A3555,ff
A4206,A25,ff
A4206,A6050,ff
A4206,A716,ff
A4206,A6090,ff
A4206,A2399,ff
A4206,A1159,ff
A4206,A3346,ff
A4206,A3618,ff
A4206,A292,ff
A4206,A2292,ff
A4206,A1011,ff
A4206,A4100,ff
A4206,A472,ff
A4206,A6108,ff
A4972,A3798,ff
A4972,A3555,ff
A3965,A3798,ff
A3965,A4240,ff
A3965,A3605,ff
A3965,A1159,ff
A3965,A2292,ff
A4279,A1864,ff
A4201,A1606,ff
A4201,A4240,ff
A4201,A2326,ff
A4201,A3618,ff
A4201,A2771,ff
A4201,A5189,ff
A3458,A1159,ff
A2782,A3798,ff
A2782,A2541,ff
A1554,A4291,ff
A2542,A1743,ff
A2542,A3303,ff
A5599,A1159,ff
A5599,A5236,ff
A5599,A1011,ff
A5599,A2492,ff
A5599,A3018,ff
A5770,A3798,ff
A65,A4671,ff
A5710,A3852,ff
A5710,A3798,ff
A5710,A494,ff
A5710,A4240,ff
A5710,A3605,ff
A627,A3852,ff
A627,A2405,ff
A627,A3618,ff
A4913,A3852,ff
A4913,A3798,ff
A4913,A1585,ff
A198,A716,ff
A6017,A3798,ff
A5489,A2533,ff
A2279,A3798,ff
A2279,A3555,ff
A2279,A6333,ff
A2279,A5989,ff
A4697,A3798,ff
A5614,A3798,ff
A4747,A716,ff
A4747,A1159,ff
A919,A3618,ff
A4345,A837,ff
A4345,A2525,ff
A4345,A3798,ff
A4345,A1473,ff
A4345,A4240,ff
A4345,A3605,ff
A4345,A3555,ff
A4345,A6050,ff
A4345,A4352,ff
A4345,A1071,ff
A4345,A4222,ff
A4345,A5631,ff
A4345,A1773,ff
A4345,A5989,ff
A4345,A1159,ff
A4345,A3346,ff
A4345,A1585,ff
A4345,A3618,ff
A4345,A1011,ff
A5412,A1159,ff
A6076,A2363,ff
A6076,A2513,ff
A1545,A809,ff
A1545,A3852,ff
A1545,A873,ff
A1545,A5480,ff
A1545,A3555,ff
A1545,A3903,ff
A1545,A3618,ff
A3974,A5788,ff
A3974,A5646,ff
A1439,A3318,ff
A2768,A837,ff
A2768,A3798,ff
A2768,A828,ff
A1488,A2401,ff
A2768,A5989,ff
A2768,A2212,ff
A2039,A3798,ff
A2039,A494,ff
A2039,A716,ff
A2039,A3565,ff
A2039,A5989,ff
A2039,A5502,ff
A2039,A5213,ff
A4924,A837,ff
A4924,A3852,ff
A4924,A3989,ff
A4924,A1011,ff
A235,A794,ff
A4123,A3621,ff
A4123,A3555,ff
A4123,A1159,ff
A4123,A3618,ff
A2012,A3605,ff
A2012,A5788,ff
A5328,A2533,ff
A5328,A3616,ff
A5328,A4108,ff
A5328,A345,ff
A5328,A4451,ff
A4167,A3798,ff
A5328,A5322,ff
A5447,A2396,ff
A5328,A3589,ff
A5328,A1250,ff
A2471,A4782,ff
A2471,A3786,ff
A2471,A4731,ff
A2471,A3618,ff
A2471,A1570,ff
A2471,A2492,ff
A2159,A5681,ff
A2159,A5989,ff
A2159,A4194,ff
A2159,A4791,ff
A1223,A3798,ff
A1223,A3555,ff
A1223,A3870,ff
A1223,A1359,ff
A1223,A3618,ff
A4613,A3798,ff
A4613,A828,ff
A4613,A716,ff
A4613,A5989,ff
A515,A3798,ff
A515,A3605,ff
A515,A4206,ff
A515,A1673,ff
A4255,A3798,ff
A4255,A716,ff
A4255,A1331,ff
A393,A285,ff
A6030,A3798,ff
A6030,A3707,ff
A6030,A6080,ff
A6322,A591,ff
A6322,A3798,ff
A6322,A2132,ff
A1458,A3852,ff
A1458,A431,ff
A1458,A3798,ff
A1458,A2866,ff
A1458,A3989,ff
A1458,A1615,ff
A1458,A3605,ff
A1458,A3555,ff
A1458,A5884,ff
A1458,A716,ff
A1458,A5599,ff
A1458,A1159,ff
A1458,A3618,ff
A1458,A2292,ff
A1458,A1011,ff
A5481,A2474,ff
A5481,A3798,ff
A5481,A802,ff
A3204,A1559,ff
A1217,A6257,ff
A1673,A2069,ff
A1217,A3989,ff
A1217,A3555,ff
A1217,A716,ff
A1217,A1159,ff
A1217,A1011,ff
A358,A182,ff
A358,A3852,ff
A358,A431,ff
A358,A3798,ff
A358,A4021,ff
A358,A1088,ff
A358,A3618,ff
A2305,A3618,ff
A1968,A2012,ff
A2776,A837,ff
A2776,A1466,ff
A2776,A431,ff
A2776,A3798,ff
A2776,A494,ff
A2776,A3989,ff
A2776,A3605,ff
A2776,A3555,ff
A2776,A2245,ff
A2776,A1358,ff
A5075,A5989,ff
A435,A4251,ff
A435,A2492,ff
A2593,A3798,ff
A2593,A3555,ff
A2783,A3798,ff
A6150,A3798,ff
A6150,A223,ff
A946,A2043,ff
A946,A2050,ff
A3850,A3798,ff
A4001,A716,ff
A4001,A4064,ff
A4001,A1159,ff
A2125,A3163,ff
A2125,A410,ff
A4437,A1466,ff
A4437,A3798,ff
A4437,A3555,ff
A5929,A2607,ff
A5929,A3605,ff
A5929,A3618,ff
A1738,A3618,ff
A2381,A3587,ff
A2381,A3568,ff
A2381,A4685,ff
A2381,A3798,ff
A2381,A669,ff
A2381,A830,ff
A2381,A1904,ff
A2381,A716,ff
A2381,A2363,ff
A2381,A4550,ff
A2381,A2485,ff
A2381,A5442,ff
A2381,A846,ff
A2381,A203,ff
A2381,A5013,ff
A2381,A4475,ff
A578,A5343,ff
A3546,A3798,ff
A3546,A6181,ff
A3546,A3618,ff
A3546,A1031,ff
A5284,A3798,ff
A5284,A1159,ff
A5386,A3798,ff
A5386,A802,ff
A818,A5173,ff
A818,A1459,ff
A5076,A3852,ff
A5076,A5319,ff
A5076,A3798,ff
A5076,A1887,ff
A5076,A4240,ff
A5076,A3605,ff
A5076,A3555,ff
A5076,A6050,ff
A5076,A1205,ff
A5076,A2067,ff
A5076,A1159,ff
A5076,A3618,ff
A2206,A3798,ff
A2206,A319,ff
A2206,A3555,ff
A2206,A977,ff
A2206,A716,ff
A2206,A5989,ff
A2206,A5442,ff
A1727,A1159,ff
A2206,A6121,ff
A2206,A3618,ff
A2206,A3806,ff
A2206,A156,ff
A3825,A3798,ff
A5971,A3798,ff
A672,A5563,ff
A3723,A5599,ff
A4297,A3852,ff
A4297,A431,ff
A4297,A3798,ff
A4297,A1805,ff
A4297,A5989,ff
A4297,A1159,ff
A4297,A1585,ff
A4297,A3618,ff
A4297,A6018,ff
A4297,A570,ff
A4297,A2212,ff
A4297,A3807,ff
A615,A3798,ff
A615,A5989,ff
A615,A3580,ff
A2771,A1159,ff
A2894,A837,ff
A2894,A3852,ff
A2894,A431,ff
A2894,A3798,ff
A2894,A3989,ff
A2894,A3605,ff
A2894,A3555,ff
A2894,A685,ff
A2894,A1071,ff
A2894,A1925,ff
A2894,A4930,ff
A2894,A1797,ff
A2894,A1585,ff
A2894,A2624,ff
A2894,A3618,ff
A2894,A1507,ff
A2894,A1011,ff
A2894,A2492,ff
A2894,A5434,ff
A3671,A3852,ff
A3671,A3798,ff
A3671,A3605,ff
A3671,A1071,ff
A2564,A4031,ff
A2432,A2474,ff
A2432,A5706,ff
A5937,A1159,ff
A4175,A3852,ff
A4175,A2525,ff
A4175,A3798,ff
A4175,A537,ff
A4175,A873,ff
A4175,A3605,ff
A4175,A3555,ff
A2719,A2525,ff
A2719,A3798,ff
A2719,A4352,ff
A2719,A3618,ff
A2907,A2444,ff
A2584,A2317,ff
A4043,A3798,ff
A4043,A1159,ff
A4043,A1507,ff
A5704,A1173,ff
A5704,A837,ff
A5704,A3852,ff
A5704,A3621,ff
A5704,A2046,ff
A5704,A3798,ff
A5704,A3105,ff
A5704,A5563,ff
A5704,A5366,ff
A5704,A3989,ff
A5704,A3605,ff
A5704,A5788,ff
A5704,A3555,ff
A5704,A6050,ff
A5704,A1071,ff
A5704,A4227,ff
A5704,A2636,ff
A5704,A3991,ff
A5704,A100,ff
A5704,A2748,ff
A5704,A2245,ff
A5704,A1159,ff
A5704,A3346,ff
A5704,A2336,ff
A5704,A1011,ff
A5704,A2492,ff
A6223,A3798,ff
A4329,A5989,ff
A4477,A3798,ff
A4730,A3230,ff
A497,A3568,ff
A497,A6309,ff
A497,A3798,ff
A497,A3317,ff
A497,A3555,ff
A497,A6275,ff
A497,A4822,ff
A497,A5907,ff
A497,A2887,ff
A497,A4699,ff
A497,A3908,ff
A3062,A1466,ff
A3062,A3798,ff
A3707,A3555,ff
A3707,A1017,ff
A3707,A1873,ff
A2792,A716,ff
A6292,A837,ff
A6292,A3852,ff
A6292,A3621,ff
A6292,A3798,ff
A6292,A4809,ff
A6292,A4240,ff
A6292,A3989,ff
A6292,A3605,ff
A6292,A3555,ff
A6292,A6050,ff
A6292,A4222,ff
A6292,A1585,ff
A6292,A6125,ff
A6292,A3618,ff
A6292,A1873,ff
A6292,A1570,ff
A6292,A1011,ff
A6292,A2492,ff
A451,A3852,ff
A451,A3605,ff
A2521,A3230,ff
A2521,A3604,ff
A2274,A3798,ff
A2274,A4520,ff
A2274,A3605,ff
A2274,A6333,ff
A2274,A5989,ff
A137,A3852,ff
A137,A3798,ff
A137,A911,ff
A137,A3373,ff
A137,A3605,ff
A137,A1846,ff
A137,A6050,ff
A137,A1968,ff
A334,A2205,ff
A334,A2143,ff
A3176,A3798,ff
A2942,A5563,ff
A2234,A3852,ff
A2234,A3798,ff
A2234,A494,ff
A2234,A1215,ff
A2234,A4240,ff
A2234,A3605,ff
A2234,A3555,ff
A2234,A5058,ff
A2234,A6050,ff
A2234,A1071,ff
A2234,A5989,ff
A2234,A3618,ff
A3417,A3852,ff
A3417,A3798,ff
A3665,A716,ff
A5128,A6250,ff
A5128,A2325,ff
A5128,A4031,ff
A5151,A1615,ff
A5151,A1912,ff
A5151,A1685,ff
A5151,A3555,ff
A5151,A1071,ff
A5151,A4222,ff
A5151,A6294,ff
A5151,A2358,ff
A3625,A3798,ff
A5374,A3621,ff
A5374,A3798,ff
A5374,A494,ff
A5374,A4240,ff
A5374,A3605,ff
A5374,A1159,ff
A5374,A1585,ff
A5374,A3618,ff
A5374,A2292,ff
A79,A3798,ff
A79,A716,ff
A79,A5989,ff
A79,A2148,ff
A79,A3618,ff
A79,A2548,ff
A79,A4755,ff
A1238,A5560,ff
A5588,A3852,ff
A5588,A494,ff
A5588,A4240,ff
A5588,A3555,ff
A5588,A3618,ff
A4469,A716,ff
A340,A74,ff
A340,A6353,ff
A624,A3798,ff
A624,A3555,ff
A624,A3618,ff
A624,A1293,ff
A2438,A1050,ff
A3512,A2149,ff
A3512,A1773,ff
A3512,A4297,ff
A3512,A1543,ff
A3512,A5989,ff
A3512,A2442,ff
A3512,A3206,ff
A3512,A472,ff
A1600,A3798,ff
A1600,A6215,ff
A1600,A709,ff
A1600,A61,ff
A5766,A4050,ff
A5766,A3852,ff
A5766,A5319,ff
A5766,A3798,ff
A5766,A1615,ff
A5766,A3555,ff
A5766,A6050,ff
A3558,A4813,ff
A3558,A1159,ff
A3558,A3618,ff
A3558,A1011,ff
A3558,A2492,ff
A3558,A4527,ff
A3558,A1122,ff
A3136,A4790,ff
A3136,A4839,ff
A6358,A837,ff
A6358,A3798,ff
A6358,A1111,ff
A6358,A6129,ff
A6358,A5788,ff
A6358,A3555,ff
A6358,A5623,ff
A6358,A2588,ff
A6358,A5599,ff
A6358,A5631,ff
A6358,A3206,ff
A652,A4902,ff
A6358,A1159,ff
A6358,A1657,ff
A6358,A5449,ff
A6358,A1011,ff
A5090,A2697,ff
A5090,A3798,ff
A1904,A716,ff
A1904,A4464,ff
A1904,A1159,ff
A1904,A1507,ff
A1950,A3852,ff
A1950,A3798,ff
A1950,A2904,ff
A1950,A494,ff
A1950,A1019,ff
A1950,A4039,ff
A1950,A3605,ff
A1950,A3555,ff
A1950,A1071,ff
A1950,A6090,ff
A1950,A5989,ff
A1950,A1159,ff
A1950,A1585,ff
A1950,A3618,ff
A1950,A2292,ff
A2070,A1991,ff
A2070,A3852,ff
A2070,A3798,ff
A2070,A1805,ff
A2070,A3605,ff
A2070,A1632,ff
A2070,A4222,ff
A2070,A3943,ff
A2070,A1659,ff
A2070,A5989,ff
A2630,A3798,ff
A2630,A4044,ff
A2434,A1535,ff
A2434,A1550,ff
A2434,A3923,ff
A2434,A2178,ff
A2434,A5758,ff
A2434,A2867,ff
A4071,A3618,ff
A3368,A6226,ff
A3368,A3798,ff
A3368,A472,ff
A2205,A5056,ff
A5058,A5333,ff
A5058,A1159,ff
A5058,A1016,ff
A2273,A3798,ff
A2273,A1159,ff
A2273,A3618,ff
A1983,A3798,ff
A1983,A2387,ff
A1983,A5732,ff
A1983,A2368,ff
A1983,A1071,ff
A1983,A4357,ff
A1983,A2804,ff
A1983,A5989,ff
A1983,A1472,ff
A1983,A2924,ff
A2386,A3852,ff
A2386,A3798,ff
A2386,A2845,ff
A2386,A4240,ff
A2386,A3555,ff
A2386,A3512,ff
A2386,A5989,ff
A2386,A1150,ff
A2170,A3835,ff
A3468,A5491,ff
A3468,A1173,ff
A3468,A3852,ff
A3468,A2252,ff
A3468,A2550,ff
A3468,A5989,ff
A3468,A909,ff
A3468,A1159,ff
A3468,A4194,ff
A3468,A1657,ff
A3468,A5449,ff
A3468,A3618,ff
A3468,A1570,ff
A3468,A3571,ff
A3468,A2492,ff
A3468,A952,ff
A3468,A1760,ff
A3468,A2444,ff
A3468,A571,ff
A2955,A1250,ff
A2955,A5943,ff
A5858,A3798,ff
A5858,A5599,ff
A4372,A1585,ff
A4372,A3618,ff
A4372,A1293,ff
A3436,A5989,ff
A3436,A5419,ff
A3436,A2391,ff
A1920,A3798,ff
A1920,A5989,ff
A6261,A1142,ff
A6261,A1071,ff
A6261,A4782,ff
A6261,A61,ff
A6261,A3743,ff
A6261,A1585,ff
A6261,A1250,ff
A6261,A3872,ff
A4611,A3798,ff
A4611,A5989,ff
A5118,A3798,ff
A5486,A5989,ff
A1095,A3605,ff
A1642,A3555,ff
A5896,A3798,ff
A5896,A6364,ff
A5896,A3841,ff
A5896,A3618,ff
A5896,A2561,ff
A2569,A3798,ff
A2569,A5989,ff
A6377,A3798,ff
A6377,A3555,ff
A6377,A3318,ff
A6377,A1631,ff
A6377,A5989,ff
A6377,A1646,ff
A6377,A2624,ff
A6377,A3618,ff
A2167,A3852,ff
A2167,A2525,ff
A2167,A3798,ff
A2167,A1473,ff
A2167,A3759,ff
A2167,A4809,ff
A2167,A1805,ff
A2167,A4240,ff
A2167,A4520,ff
A3700,A1805,ff
A3700,A1291,ff
A3700,A3989,ff
A3700,A3605,ff
A3700,A5788,ff
A3700,A3555,ff
A3700,A5704,ff
A3700,A6050,ff
A3700,A5883,ff
A3700,A3448,ff
A3700,A5630,ff
A3700,A4787,ff
A3700,A6237,ff
A3700,A2550,ff
A3700,A3910,ff
A3700,A1159,ff
A3700,A2281,ff
A3700,A1358,ff
A3700,A1585,ff
A3700,A3618,ff
A3700,A6012,ff
A3700,A1011,ff
A3700,A3807,ff
A1905,A2525,ff
A1905,A1466,ff
A1905,A3798,ff
A1905,A2554,ff
A1905,A5989,ff
A1905,A2556,ff
A27,A3798,ff
A27,A3555,ff
A27,A4222,ff
A27,A6012,ff
A4812,A3798,ff
A4812,A802,ff
A3371,A5981,ff
A4812,A4983,ff
A3495,A3251,ff
A1901,A3852,ff
A1901,A3798,ff
A1901,A4809,ff
A1901,A3555,ff
A1901,A5303,ff
A1901,A1159,ff
A1901,A3618,ff
A3033,A2525,ff
A2489,A837,ff
A2489,A3852,ff
A2489,A2525,ff
A2489,A431,ff
A2489,A3798,ff
A2489,A494,ff
A2489,A4240,ff
A2489,A3989,ff
A2489,A3605,ff
A2489,A4206,ff
A2489,A2326,ff
A2489,A1159,ff
A2489,A6071,ff
A2489,A3618,ff
A2489,A1011,ff
A2987,A3853,ff
A3406,A2069,ff
A3548,A5989,ff
A3406,A3555,ff
A3406,A5144,ff
A2841,A3587,ff
A2841,A1173,ff
A1597,A1841,ff
A1597,A5319,ff
A1597,A3798,ff
A1597,A4892,ff
A1597,A3555,ff
A1597,A5599,ff
A1399,A3798,ff
A1399,A316,ff
A1757,A3852,ff
A2732,A3555,ff
A2732,A716,ff
A1308,A4687,ff
A2732,A5989,ff
A2732,A4459,ff
A2732,A6102,ff
A4495,A888,ff
A1005,A5679,ff
A1142,A2525,ff
A1142,A61,ff
A1142,A3743,ff
A1142,A1585,ff
A1142,A3618,ff
A1142,A2370,ff
A1142,A4647,ff
A1142,A5926,ff
A1142,A2526,ff
A1142,A1570,ff
A1142,A3571,ff
A1142,A2292,ff
A1142,A2492,ff
A1142,A1814,ff
A1142,A4728,ff
A2882,A3605,ff
A1142,A616,ff
A1142,A2771,ff
A1142,A32,ff
A2375,A2261,ff
A2375,A4727,ff
A2375,A6142,ff
A2375,A4289,ff
A2375,A103,ff
A48,A3798,ff
A48,A5989,ff
A2832,A3798,ff
A2832,A5886,ff
A2832,A437,ff
A713,A3798,ff
A713,A4240,ff
A5151,A5179,ff
A5151,A5884,ff
A5151,A1632,ff
A5151,A2657,ff
A5151,A716,ff
A5151,A3602,ff
A5151,A1849,ff
A5151,A3401,ff
A5151,A3991,ff
A5151,A705,ff
A5151,A3206,ff
A5151,A1159,ff
A5151,A3743,ff
A5151,A3618,ff
A5151,A1873,ff
A5151,A4983,ff
A5151,A2492,ff
A5151,A3361,ff
A5151,A2306,ff
A5151,A4306,ff
A5151,A429,ff
A5151,A4011,ff
A3331,A3798,ff
A0,A3852,ff
A0,A3798,ff
A0,A3605,ff
A0,A3555,ff
A0,A3618,ff
A0,A2301,ff
A0,A3571,ff
A3249,A837,ff
A3249,A3852,ff
A3249,A3621,ff
A3249,A3798,ff
A3249,A1504,ff
A3249,A3927,ff
A3249,A3989,ff
A3249,A3605,ff
A3249,A5788,ff
A3249,A3555,ff
A3249,A716,ff
A3302,A2769,ff
A3302,A2931,ff
A841,A3798,ff
A1367,A3346,ff
A1367,A3618,ff
A1367,A1293,ff
A1367,A4527,ff
A1367,A2401,ff
A1367,A6143,ff
A1367,A2912,ff
A1367,A795,ff
A6024,A3798,ff
A6024,A5589,ff
A6024,A2084,ff
A4010,A6323,ff
A3548,A2947,ff
A3346,A837,ff
A2088,A4222,ff
A3548,A6158,ff
A3548,A2952,ff
A3548,A4557,ff
A3548,A5201,ff
A3548,A3837,ff
A3548,A5518,ff
A3548,A118,ff
A3548,A1960,ff
A3548,A2010,ff
A3548,A1250,ff
A2666,A3798,ff
A5676,A6226,ff
A2666,A5989,ff
A2666,A3618,ff
A2471,A1159,ff
A3507,A1159,ff
A3507,A3618,ff
A3696,A1159,ff
A3696,A2292,ff
A3696,A1325,ff
A3551,A3852,ff
A3551,A1944,ff
A1277,A3618,ff
A4340,A3852,ff
A4340,A2525,ff
